63037,1477,109963 20965 22466
238615,3980,353639 434175
352594,217,324980 399047 432693
72846,362,102641 422994 335470
423574,2497,316981 444872 15329
405368,5284,13283 28627 289428 312655 322043
7286,881,26520 468248
548826,1527,274059 20734
208927,1094,373298 117416
578065,5512,76065 320571 22466
123047,1027,79366 373238
306598,4568,19200 13171 18357 14135 458202 22773 210570
413205,935,290633 344924 329474 277373
150006,784,350204 441899 20965 298005 94546 333129 116344
156717,4267,297784 332491 18959
478209,101,20879 21011 124674 136357
337482,2340,371258 72118
427189,3195,320731 15919 327383 216326 370925 21192 116344 385427 279954
304334,4801,375117 22466 39343
133744,5150,476507 332184
493483,5310,12002 1235 367743 365105
24579,1789,453995 15919
104041,2456,338675 46 23993
290525,4147,4349 275109
203332,4283,426997 356973 425283 157872 368328 258273
439823,1603,291384 294746 423013 327992 13140 359521
133861,4600,111135 342104
268233,3792,465375 194735
204637,3836,318978 434815
226411,786,425982 294039 277016
128052,4938,470563 205056 462147
180352,957,356923 110622
83990,995,324980 39343 37 33 43 271816
286555,5136,31137 15919 29002
118017,958,469960 15919 438482
515540,5382,462147 396099 465285 320571 22466
509550,1479,446613 40173 14381
340316,2282,356636 304851 216326 370925 15919 29002
482407,344,21520 24267 17029 305766
294244,2952,326904 335470 268918
280227,965,14211 320343 411686 354420 334766 290633
45079,3220,427302 277016 18991
320677,1870,402707 15548
220223,2969,429370 320571
119890,4540,312077 434815
368593,1977,148189 214333 430330 346694 428200
316694,5933,98691 425283 286719
101594,2765,447650 185562 11150
436298,5863,293789 12662
143886,4922,310147 15919 327383
220824,785,45427 46
420858,2272,311481 3498
180402,300,354420 425283 22466 301831
22225,2422,290695 26475 319708
4676,2021,112224 15919 216325 370925
258151,1973,429796 208893
264900,1436,104467 991 14443
445441,2451,297411 15817 15919 333559 126880
462572,5123,22769 27631 136856 375081
240350,1803,341607 180865 380398 289219
271156,34,8448 50350
511398,3763,433878 470418 38154 102900
559711,4495,133429 330285 91654 267032 66741 367452
57123,2555,294039 15919 327383 468308 187904 29008 268153
57432,711,458100 209112 392933
342321,5054,320575 23607 112224 216325 370925 432532 33404 87705 322388
188441,1746,106892 414895
79280,5913,440546 108238
172407,2770,425982 332780 428200
376492,5381,350013 463654 294133
483720,5825,21750 22773 372398 393631 264967 91654
250488,1572,413467 324644 303369 307560
171534,1462,55245 470973 271957
74283,4666,392720 128662 332184 422994
553209,4734,116927 383025
184855,2815,118347 22466
74756,819,95572 434764
385823,4969,80914 324173 323554 284696
227276,282,182740 334766 216946
148299,3487,288422 293790 333559 336294
111839,3601,326390 216325 370925 15919 116344
33393,2835,27751 334745 44475
27869,5848,95696 321286
205935,45,268544 17060 298638 458519
363289,3964,334384 435170
234479,3565,373735 200786
101669,3969,282282 375458
457414,4591,425982 320571 342497 298895
440678,5817,288261 234385
169503,4979,384564 15919 116344
383321,2144,134743 332184 422994 329769
139728,402,101515 22466 24778
553392,216,119178 77426
493319,4396,12002 1235 156206 284221 407012
284315,5682,320082 320571 216325 370925 18991 15919
13461,5011,297398 15919
91661,5573,122433 341462 390615
294753,3437,330720 419561 39 33 326298 322388
49880,1910,293545 121214 901 80812
429588,5119,319919 13209 23003
134301,2718,12002 311096
206875,504,334766 14425
296801,5420,326207 462147 294133 322388
68320,182,243616 257629
416712,936,303334 200361
146920,2641,456175 108238
60707,3518,333594 332184 374959
169264,5521,324657 19252
419690,4637,236733 394422
443648,38,128700 320157 387863
413973,969,290633 278841 357995
372777,5844,350902 385185 287756
418327,4632,306782 372614 327383 447631
502855,3224,39339 339701 23129 18314 113974
294354,4318,330720 367042 304191 441163
215030,3823,432124 320571 22466 377692
486497,3061,420500 402707 111741 15548
333560,3452,551874 245021
191328,810,192630 28879 24289
166808,3542,195536 439736
127603,5511,266948 134968 15919
215557,1011,425982 39343 462147
429821,3884,319361 329769 348554 370925
300333,3996,127733 385427
172988,3955,419921 332184 422994 341930
21518,2833,114064 47284
137684,1492,243616 1235 407012
255212,806,134968 50 14146
516447,2386,467292 162766
134550,5609,108689 303369
421505,1494,340903 15919 333559 116344 333129 414968 375022 87214 370696
220656,2340,430433 372796
264817,4921,27671 28654
293060,4807,16599 394422 82759
99481,3641,414968 441947 22466
413648,1909,290633 372858 341137 324396
453137,877,97129 329738 290798 344527 334766
388694,1335,83031 78081 407012
407488,1763,189753 499297 34285
71137,4120,272324 332184 422994
520484,1881,290611 14386 19336 297784
411870,3168,453995 394309
177017,903,291215 245021
409114,1089,331495 15919 216325 370925 13132 303856 467400
30522,2727,382114 297411
513270,4345,245384 40276 353639 29202
110258,1472,322043 384564
251655,2309,7638 116344
17925,5452,403650 15919
487225,5077,418199 6232 468030
421,3871,12002 140
131743,4432,391496 118347
526522,4811,5913 481948 6360 211309 97941 137707
508635,1569,71334 117416 111691
28270,2197,326400 15919
266551,2473,200407 79140 333559 82759 303924 79366
341753,2064,556845 74875 327567 112623 280492 440997
458145,4361,425982 54895 356714
24145,3496,208590 422994 335470
170809,4366,338675 4622
35217,146,350204 439736
552214,3371,342116 74683 287569
429880,4968,319455 332777 89033 383987
519351,5672,358624 329878 360952 288847
18184,3272,414968 320571 22466
300722,4842,381900 15919 327383
162313,1083,377288 433972
177875,2052,279175 28625 151820
100748,781,361934 22466 333559
343196,236,322043 320731 370925 292964 329172
52056,366,109963 22466
557760,4434,147432 281133
459314,1913,22466 214333 286652 337325
317357,2305,20308 23684
359687,227,334766 330720 406750
364434,2216,240261 22466 409129 333559 385500 436214
348523,600,327731 461722 22773 323231
356702,2631,330720 341307
115562,3070,49321 305766
408479,4034,268093 361860 47473
576814,3714,469462 366441 329769
151455,380,12002 283324
417190,460,188281 231391 372166 48508
197903,4449,322272 363293
99334,5144,14074 39869 373150
215351,2565,431839 268495
315556,4368,468806 112707
457452,5946,425982 320571 394065 375117
520779,4337,467338 18260 22846 59834
268925,3403,466746 422296
556659,5271,126880 236660 15919
485665,4579,418567 136
545450,4523,29059 359167
210387,2982,372550 374814
445351,2838,305343 301797 24517 220823 279954
141361,588,20892 4106
241278,664,390956 385427 443395 15919 216326 370925
401380,3863,228696 291197 20308 468765 320571 324396
429085,58,201177 296494
129129,1186,432946 325268
25680,1949,320571 22466 375117
182382,2413,19018 467367
561366,724,138658 40056 15919 15817 216326 370925 228696 370308
127721,1030,17144 296494 33496 23895
20574,2978,104683 320571 15919
564662,4110,216325 370925 327731 377692 230482 268093
170171,2944,435857 464417
114342,378,365288 15919 15817 329474 109367
220450,4698,43 33 44 16708 215475
411751,3970,281936 13262 300828 313203 173028
554947,2998,121677 22466 442299
131874,4116,5770 422994
178435,3723,329625 292218
305272,1722,544947 19345 445
29061,4746,321286 216325 370925
380602,603,122 135 329769
521348,1912,440486 34185 132065
508530,5114,81659 466429 236257 354420
564495,4310,216325 370925 15919 326390 385427 400498 116344 19216
114767,98,13124 372166 117416
163723,4928,185550 407012
189785,2363,334681 15919 116344 432532
361198,43,130490 234299 14050 33701 3515
163313,1658,134743 78849 1284
419700,951,237785 415905 6826
106296,1520,84053 200459
528928,2087,88674 425224
34258,1997,438482 320571 15919
283014,5008,312225 341607
334255,1566,370925 158479
192809,2661,357436 304257 253642 1190 21777
222998,1937,240631 324682 116221
221169,5785,167429 332184 422994 394422
28122,778,370925 377692 15919 216325
114258,33,330705 39877
157616,3245,35234 136171
244479,3685,8572 15919 439565 268946
469681,1540,107112 318396 267956 273799
164539,4795,418199 115123
424433,1392,320504 382181 298638 15919 15817
69068,1102,468596 362389
323581,5198,330045 396545
90675,3633,126880 414968 441947
538249,3724,28620 330705 281896
321887,3828,407012 1235 156206 350204
468184,3188,442310 359639 453518
207010,4022,212982 23274 370696
247959,4380,276397 231039
369842,4771,404048 22773 17144
169316,2832,322468 384564
30102,840,216325 404924 327731 370925
525640,4007,24797 325543 40056 15817 333129
132833,2616,284702 15919
85067,3937,318017 216325 18991
81633,3975,463648 428416 17426 74785 303369
571508,5336,3436 22772 112999 390615 278914 901 15473
56071,2953,242965 443647
492843,174,10863 292888
237425,2684,354420 425283 15919 325549
580998,792,243616 48 156206 407012 83327 86924
541556,472,31800 15919 15817 333559
507185,5973,386848 90873 270036 378417
19854,2581,378976 22466
270178,2034,327836 388748 108238
195958,711,128700 78391
325294,2948,34904 224288 290633
317476,952,397153 419561 94466 420500
260676,3814,568336 128662
234848,2960,377363 372398 333730 277959
59882,2133,236257 7835 125121 266691
151447,2766,47267 320571
444785,25,146452 104595 24342 216326 370925 118124 336258
442527,4551,148692 115
551702,1430,121612 15919 331924
335741,896,371687 399181
357002,3530,330720 395322 262272 321751 307036 274162
454409,3599,425224 171990 15469 109063 108238 314415 313291
320706,5784,402707 536921
136308,2152,13804 163617 20394
98184,826,82400 277016 15919
342452,4799,271030 303924 203290
100176,2277,430330 214333
82976,4541,280969 282866 334766
142931,4434,38859 363328
453043,3056,560567 15919 235768 291197
94323,629,329217 294039 327383 141542 462147 13679
553520,1777,119345 409442 290798 253534 425625
473052,3721,246141 78715 296081 352141
30928,3317,439789 15919 15817
61480,1674,162719 332184 422994
66342,5765,441895 22466
317438,2817,397153 306136 212272
322815,5601,358970 295850 327844
251053,5957,20861 18614 17295
8212,1749,12002 49 156206
363038,4045,16599 459141 72947
122344,5151,322043 2879
505078,3070,122797 22773 75625 333559
365075,659,336770 378107 334766
534682,2447,234899 20879 21171 14279
247631,3386,301598 357752 110622
404343,2189,273081 382856 352920 202538 22773
237953,3075,371258 14557 134331 315891
54809,1282,22466 320571
296428,2707,5850 273799 338428
171728,1161,288048 341930 293790
233321,219,330720 16476 177837
146944,1925,42 73809 327731
88741,4197,416054 338240
389206,749,83283 227064 29002
35935,164,134968 327383
118597,5208,74475 109995
150554,2638,290633 398636 430330
44346,2583,270642 329769
147337,3636,87830 77426 294715
532284,4816,385427 370925 350013
275750,2425,410664 78391 33680
481597,5227,413717 338428 262874
137688,5233,77009 320571 15919 18991
227660,661,296566 328928
288799,2771,20965 22466 46 297111
11477,1754,307131 15919 216325 370925
311556,1457,380754 382226 26475
307024,2835,383136 105858 358410
27788,1634,418030 422994
403422,776,273064 63772 331318
238688,3548,233241 216325
555304,209,124563 469960 15919 104683 333129
18030,2126,293545 358028
238541,4425,370737 425641 173028
46377,3434,356973 425283 350204 453363
211219,163,15919 336604 112224
303437,3483,370696 400156
126575,3310,319595 394446
321385,3481,402707 54895 220337 322043 290798
290048,725,481935 332184 422994
199263,411,153718 242605
542099,4983,104688 365511 466414
164007,1367,305551 332184 422994
508025,937,420859 319708 108492
392698,5803,563116 42618 319566
388942,300,83142 79424 47284
578248,4624,601482 38715 116221
432729,5198,26333 356410
244,4092,377692 216325 370925 15919
93370,1319,105861 16599 10259
26063,4835,13079 15919
424208,1559,318017 115351
46250,4244,320571 15919 375117 228696
154066,661,275696 422994
537669,3759,104683 320571 22466 350441 465498
554179,264,120832 290819
574291,2011,73417 134968
379795,4409,76166 14709 25647
43417,3165,216568 184242 303262
270118,350,73623 436912
325516,2211,411599 283511 304851
92621,4505,326207 240261
575108,5788,441707 36602 305766
263247,3289,118793 381973 385427 208769 15892 360276
481716,191,180239 191339
5889,2257,304851 216325 370925 15919
366361,809,385275 467960 19563
108215,1497,326207 400014 327383 39 33 43 16708
348102,5045,15919 47284 277717 106079
506213,1952,7638 22466 341607
407935,2285,283511 47284 22466 286652 462147
149928,4249,329769 458519
297259,1928,356714 15919 38859 915 30542
226365,893,405263 270372 422994
79688,3351,24797 273166 327383
37206,2837,10491 378659 304257
241757,4561,333129 413482 277016 228696
193817,5574,231746 327383
44928,5490,398636 320571
118304,1967,3310 326408 21637
525667,1308,436210 138 16370 29506 20965
517666,3371,534324 21777 94030 434804
102782,2357,228696 385427
455635,833,430394 154500 329738
461667,10,436214 20965 15919 320896
488962,5711,419342 114783 129216 372974
98561,4732,319717 315667
48194,1456,377692 216325 370925 15919 116344
309422,3711,376727 15919 332101
237361,5927,15404 250505
123350,1987,414875 438584
447453,4963,492398 276206 427982 425224 245021 216328
115122,1882,441899 154393
303111,4330,370696 320571 15919 216325 116344 438482 29002
388729,606,83031 89033 295829
438016,179,284928 389947 15919 277016 441899
303106,5173,370696 320474 277016 22466 425982
386442,2910,81706 288653
82073,3034,15919 377692 216325 370925 447631
210609,208,326207 112224 375117 357589 400156
410136,2540,225574 112879 253592
378584,4615,77083 901 334215
380606,2297,122 34 42 200361
54537,5129,36533 329110
104492,1926,316584 111830
477632,5355,400794 336812 326390
531404,1910,192721 154393 350204 39272
343631,1285,322043 395322 279838 290798 283723 303924
33627,700,365288 15919 15817 369889 324871
501803,5701,41497 36481 348265
429517,3063,325592 528913
136322,1278,270535 258063
277063,1102,23412 334766
59116,366,248754 324446 294039 390615
491565,4090,25218 344305
562734,1056,907 20180 325324 372974 334215
97294,4465,380754 47284 15919 333129 116344
384110,2994,80144 28726
311279,799,383764 389676
229991,3763,283074 140265 273640
335288,4851,368364 3939 884 4521 31
146489,5472,464623 393087
69162,915,82417 16599 411996
400979,2713,170544 320082 22466 320262 391972 453664
4564,687,294133 15919
92917,1196,15919 294133 462147 205056 288241
448273,2141,306136 439736 324824 232927
73543,5625,94629 116221
86580,3964,469619 451400
507116,2925,77048 103509
410755,118,277312 422918 303334
185511,5108,263788 324980 367054
204081,4155,170044 28737
482724,2969,412432 30622 330720
272140,1788,49770 41016
180330,5689,371258 281896 290633
375619,1720,348394 330058
129672,4708,27787 366100 444100
433387,400,324326 422994 335470 107010 319621
56098,2509,286652 385427
76306,5978,279848 15919
189392,518,320571 15919 375117 30 432532
452684,5694,305766 357703 281853 167152 107349 324016
382966,4444,95312 577498
62234,4871,329217 452487
272522,3910,280106 422994 402042
310194,1797,440616 303369 277016
18751,4141,56675 320571 15919
183260,2568,327479 332184 422994
280038,4608,289769 265085
489195,4294,423856 376727 402698 344527 322043 303924
207185,5596,539656 332184 422994
264522,4431,390802 327383 111351
497667,5253,27380 449037 377867
119594,3479,365120 442493 306204
34636,3938,311649 121003
513556,2446,460875 47284 22466 289074
500576,3519,35043 38006
