id,name,class
0312_01,n000266,250
0313_01,n000266,250
0314_01,n000266,250
0315_02,n000266,250
0316_01,n000266,250
0317_01,n000266,250
0318_02,n000266,250
0319_01,n000266,250
0320_01,n000266,250
0320_02,n000266,250
0321_01,n000266,250
0321_02,n000266,250
0321_03,n000266,250
0322_01,n000266,250
0323_01,n000266,250
0324_01,n000266,250
0325_01,n000266,250
0326_01,n000266,250
0327_01,n000266,250
0328_01,n000266,250
0329_01,n000266,250
0330_01,n000266,250
0331_01,n000266,250
0332_01,n000266,250
0333_01,n000266,250
0334_01,n000266,250
0335_01,n000266,250
0336_01,n000266,250
0337_01,n000266,250
0338_01,n000266,250
0339_02,n000266,250
0340_01,n000266,250
0341_01,n000266,250
0342_01,n000266,250
0343_01,n000266,250
0344_01,n000266,250
0345_01,n000266,250
0346_01,n000266,250
0347_01,n000266,250
0348_01,n000266,250
0349_01,n000266,250
0350_01,n000266,250
0351_01,n000266,250
0352_01,n000266,250
0353_01,n000266,250
0354_01,n000266,250
0355_01,n000266,250
0356_01,n000266,250
0357_01,n000266,250
0358_01,n000266,250
0359_01,n000266,250
0360_01,n000266,250
0361_01,n000266,250
0362_02,n000266,250
0363_02,n000266,250
0364_01,n000266,250
0365_01,n000266,250
0366_03,n000266,250
0367_02,n000266,250
0368_01,n000266,250
0369_01,n000266,250
0370_01,n000266,250
0371_01,n000266,250
0372_02,n000266,250
0373_01,n000266,250
0374_01,n000266,250
0375_01,n000266,250
0376_01,n000266,250
0377_01,n000266,250
0378_01,n000266,250
0379_01,n000266,250
0380_01,n000266,250
0381_01,n000266,250
0382_01,n000266,250
0383_01,n000266,250
0384_01,n000266,250
0385_01,n000266,250
0386_01,n000266,250
0387_01,n000266,250
0388_01,n000266,250
0389_03,n000266,250
0390_01,n000266,250
0391_01,n000266,250
0392_01,n000266,250
0393_01,n000266,250
0394_01,n000266,250
0395_01,n000266,250
0396_01,n000266,250
0397_01,n000266,250
0399_01,n000266,250
0400_01,n000266,250
0401_01,n000266,250
0402_01,n000266,250
0403_02,n000266,250
0404_01,n000266,250
0405_01,n000266,250
0406_01,n000266,250
0407_01,n000266,250
0408_01,n000266,250
0409_01,n000266,250
0410_01,n000266,250
0411_01,n000266,250
0412_01,n000266,250
0412_02,n000266,250
0413_01,n000266,250
0414_01,n000266,250
0415_01,n000266,250
0416_01,n000266,250
0417_01,n000266,250
0418_01,n000266,250
0419_01,n000266,250
0420_01,n000266,250
0421_03,n000266,250
0422_01,n000266,250
0423_01,n000266,250
0424_02,n000266,250
0425_01,n000266,250
0426_01,n000266,250
0427_01,n000266,250
0428_01,n000266,250
0429_01,n000266,250
0430_01,n000266,250
0431_01,n000266,250
0432_01,n000266,250
0433_01,n000266,250
0434_03,n000266,250
0435_01,n000266,250
0436_01,n000266,250
0437_01,n000266,250
0438_01,n000266,250
0439_01,n000266,250
0440_01,n000266,250
0441_01,n000266,250
0442_01,n000266,250
0443_01,n000266,250
0444_02,n000266,250
0445_01,n000266,250
0446_02,n000266,250
0447_01,n000266,250
0448_01,n000266,250
0449_01,n000266,250
0450_01,n000266,250
0451_01,n000266,250
0452_01,n000266,250
0453_01,n000266,250
0454_01,n000266,250
0455_01,n000266,250
0456_01,n000266,250
0456_02,n000266,250
0457_01,n000266,250
0458_01,n000266,250
0460_01,n000266,250
0461_03,n000266,250
0462_01,n000266,250
0463_01,n000266,250
0464_01,n000266,250
0465_01,n000266,250
0466_01,n000266,250
0468_01,n000266,250
0469_01,n000266,250
0470_01,n000266,250
0471_01,n000266,250
0472_01,n000266,250
0473_01,n000266,250
0474_01,n000266,250
0475_01,n000266,250
0476_01,n000266,250
0477_01,n000266,250
0478_01,n000266,250
0479_01,n000266,250
0480_01,n000266,250
0481_01,n000266,250
0482_01,n000266,250
0483_01,n000266,250
0484_03,n000266,250
0486_02,n000266,250
0488_01,n000266,250
0489_02,n000266,250
0490_01,n000266,250
0491_01,n000266,250
0492_01,n000266,250
0493_01,n000266,250
0494_01,n000266,250
0495_01,n000266,250
0496_01,n000266,250
0497_01,n000266,250
0498_01,n000266,250
0499_01,n000266,250
0500_03,n000266,250
0501_01,n000266,250
0502_01,n000266,250
0503_01,n000266,250
0504_01,n000266,250
0505_01,n000266,250
0506_02,n000266,250
0507_01,n000266,250
0508_01,n000266,250
0509_02,n000266,250
0510_01,n000266,250
0511_01,n000266,250
0512_01,n000266,250
0513_07,n000266,250
0514_01,n000266,250
0515_01,n000266,250
0515_02,n000266,250
0516_01,n000266,250
0517_01,n000266,250
0518_01,n000266,250
0519_01,n000266,250
0520_01,n000266,250
0521_01,n000266,250
0522_01,n000266,250
0523_01,n000266,250
0524_01,n000266,250
0525_01,n000266,250
0526_01,n000266,250
0527_01,n000266,250
0528_01,n000266,250
0529_02,n000266,250
0530_01,n000266,250
0531_02,n000266,250
0532_01,n000266,250
0534_01,n000266,250
0535_01,n000266,250
0536_01,n000266,250
0537_01,n000266,250
0539_01,n000266,250
0540_01,n000266,250
0541_01,n000266,250
0542_01,n000266,250
0543_01,n000266,250
0545_01,n000266,250
0546_02,n000266,250
0547_01,n000266,250
0548_01,n000266,250
0549_01,n000266,250
0550_01,n000266,250
0551_01,n000266,250
0552_01,n000266,250
0553_01,n000266,250
0554_01,n000266,250
0556_01,n000266,250
0557_01,n000266,250
0558_02,n000266,250
0559_08,n000266,250
0560_06,n000266,250
0561_01,n000266,250
0562_01,n000266,250
0563_01,n000266,250
0564_03,n000266,250
0565_01,n000266,250
0566_01,n000266,250
0567_01,n000266,250
0568_02,n000266,250
0569_01,n000266,250
0573_01,n000266,250
0575_01,n000266,250
0576_01,n000266,250
0577_01,n000266,250
0578_02,n000266,250
0581_03,n000266,250
0582_01,n000266,250
0583_01,n000266,250
0584_01,n000266,250
0585_01,n000266,250
0586_02,n000266,250
0587_01,n000266,250
0589_01,n000266,250
0589_02,n000266,250
0590_01,n000266,250
0592_01,n000266,250
0593_02,n000266,250
0594_02,n000266,250
0598_02,n000266,250
0600_01,n000266,250
0601_01,n000266,250
0603_02,n000266,250
0604_01,n000266,250
0606_01,n000266,250
0607_02,n000266,250
0610_02,n000266,250
0612_01,n000266,250
0614_01,n000266,250
0618_01,n000266,250
0618_02,n000266,250
0618_03,n000266,250
0618_04,n000266,250
0618_05,n000266,250
0619_01,n000266,250
0620_01,n000266,250
0621_01,n000266,250
0622_01,n000266,250
0623_01,n000266,250
0624_01,n000266,250
0625_01,n000266,250
0625_02,n000266,250
0625_03,n000266,250
0626_01,n000266,250
0628_02,n000266,250
0629_01,n000266,250
0630_01,n000266,250
0631_01,n000266,250
0632_02,n000266,250
0633_01,n000266,250
0634_01,n000266,250
0635_01,n000266,250
0636_01,n000266,250
0637_01,n000266,250
0638_01,n000266,250
0641_01,n000266,250
0642_03,n000266,250
0643_01,n000266,250
0644_01,n000266,250
0645_01,n000266,250
0646_01,n000266,250
0647_01,n000266,250
0648_01,n000266,250
0649_01,n000266,250
0650_03,n000266,250
0651_01,n000266,250
0652_01,n000266,250
0653_01,n000266,250
0654_01,n000266,250
0656_01,n000266,250
0658_01,n000266,250
0659_01,n000266,250
0660_01,n000266,250
0661_01,n000266,250
0662_01,n000266,250
0663_01,n000266,250
0663_02,n000266,250
0664_01,n000266,250
0665_01,n000266,250
0666_01,n000266,250
0667_01,n000266,250
0667_02,n000266,250
0669_02,n000266,250
0670_01,n000266,250
0671_01,n000266,250
0672_01,n000266,250
0673_02,n000266,250
0674_01,n000266,250
0675_01,n000266,250
0678_01,n000266,250
0679_02,n000266,250
0682_01,n000266,250
0684_02,n000266,250
0687_01,n000266,250
0688_02,n000266,250
0689_01,n000266,250
0691_01,n000266,250
0693_01,n000266,250
0695_01,n000266,250
0698_01,n000266,250
0699_01,n000266,250
0001_01,n000267,251
0002_01,n000267,251
0003_03,n000267,251
0004_01,n000267,251
0005_02,n000267,251
0006_01,n000267,251
0007_01,n000267,251
0008_01,n000267,251
0009_01,n000267,251
0010_02,n000267,251
0011_01,n000267,251
0012_01,n000267,251
0013_01,n000267,251
0014_01,n000267,251
0015_01,n000267,251
0016_01,n000267,251
0017_01,n000267,251
0018_01,n000267,251
0019_01,n000267,251
0020_01,n000267,251
0021_01,n000267,251
0022_01,n000267,251
0023_01,n000267,251
0024_01,n000267,251
0025_01,n000267,251
0026_01,n000267,251
0027_01,n000267,251
0028_01,n000267,251
0029_01,n000267,251
0030_01,n000267,251
0031_01,n000267,251
0032_01,n000267,251
0033_01,n000267,251
0034_01,n000267,251
0035_01,n000267,251
0036_01,n000267,251
0037_01,n000267,251
0038_01,n000267,251
0039_01,n000267,251
0040_01,n000267,251
0041_01,n000267,251
0042_01,n000267,251
0043_01,n000267,251
0044_01,n000267,251
0045_01,n000267,251
0047_02,n000267,251
0048_01,n000267,251
0049_01,n000267,251
0050_01,n000267,251
0051_01,n000267,251
0052_01,n000267,251
0053_01,n000267,251
0054_01,n000267,251
0055_01,n000267,251
0056_01,n000267,251
0057_01,n000267,251
0058_01,n000267,251
0059_01,n000267,251
0060_01,n000267,251
0061_01,n000267,251
0062_01,n000267,251
0063_01,n000267,251
0064_01,n000267,251
0065_01,n000267,251
0066_01,n000267,251
0067_01,n000267,251
0068_01,n000267,251
0069_01,n000267,251
0070_01,n000267,251
0071_01,n000267,251
0072_01,n000267,251
0073_01,n000267,251
0074_01,n000267,251
0075_01,n000267,251
0076_01,n000267,251
0077_01,n000267,251
0078_01,n000267,251
0079_01,n000267,251
0080_01,n000267,251
0081_01,n000267,251
0082_01,n000267,251
0083_01,n000267,251
0084_01,n000267,251
0085_01,n000267,251
0086_01,n000267,251
0088_01,n000267,251
0089_01,n000267,251
0090_01,n000267,251
0091_01,n000267,251
0092_02,n000267,251
0093_01,n000267,251
0094_02,n000267,251
0095_01,n000267,251
0096_01,n000267,251
0097_01,n000267,251
0098_01,n000267,251
0099_01,n000267,251
0100_01,n000267,251
0101_01,n000267,251
0102_01,n000267,251
0103_01,n000267,251
0104_01,n000267,251
0105_01,n000267,251
0106_01,n000267,251
0107_01,n000267,251
0108_01,n000267,251
0109_01,n000267,251
0110_01,n000267,251
0111_01,n000267,251
0113_01,n000267,251
0114_01,n000267,251
0115_01,n000267,251
0116_01,n000267,251
0117_01,n000267,251
0118_01,n000267,251
0119_04,n000267,251
0120_01,n000267,251
0121_01,n000267,251
0122_01,n000267,251
0123_01,n000267,251
0124_01,n000267,251
0125_01,n000267,251
0126_01,n000267,251
0127_01,n000267,251
0128_01,n000267,251
0129_01,n000267,251
0130_01,n000267,251
0131_01,n000267,251
0132_01,n000267,251
0133_02,n000267,251
0134_01,n000267,251
0136_01,n000267,251
0137_01,n000267,251
0138_01,n000267,251
0139_01,n000267,251
0140_01,n000267,251
0141_01,n000267,251
0142_01,n000267,251
0143_01,n000267,251
0145_01,n000267,251
0146_01,n000267,251
0148_01,n000267,251
0149_01,n000267,251
0150_01,n000267,251
0151_01,n000267,251
0152_01,n000267,251
0153_01,n000267,251
0154_01,n000267,251
0155_01,n000267,251
0156_01,n000267,251
0157_01,n000267,251
0158_01,n000267,251
0159_01,n000267,251
0160_01,n000267,251
0161_01,n000267,251
0162_01,n000267,251
0163_02,n000267,251
0164_01,n000267,251
0166_01,n000267,251
0168_04,n000267,251
0169_01,n000267,251
0170_02,n000267,251
0171_01,n000267,251
0172_01,n000267,251
0173_01,n000267,251
0174_02,n000267,251
0175_02,n000267,251
0176_01,n000267,251
0177_01,n000267,251
0179_01,n000267,251
0181_01,n000267,251
0182_01,n000267,251
0183_01,n000267,251
0184_02,n000267,251
0185_01,n000267,251
0186_01,n000267,251
0187_01,n000267,251
0188_01,n000267,251
0189_01,n000267,251
0191_01,n000267,251
0192_01,n000267,251
0193_01,n000267,251
0194_03,n000267,251
0195_01,n000267,251
0196_01,n000267,251
0197_01,n000267,251
0198_01,n000267,251
0199_01,n000267,251
0200_01,n000267,251
0201_02,n000267,251
0203_01,n000267,251
0205_01,n000267,251
0206_01,n000267,251
0207_02,n000267,251
0208_01,n000267,251
0209_01,n000267,251
0210_01,n000267,251
0211_02,n000267,251
0213_01,n000267,251
0214_01,n000267,251
0215_01,n000267,251
0216_01,n000267,251
0217_01,n000267,251
0218_01,n000267,251
0219_02,n000267,251
0220_01,n000267,251
0221_01,n000267,251
0222_01,n000267,251
0223_01,n000267,251
0224_02,n000267,251
0225_01,n000267,251
0226_01,n000267,251
0227_01,n000267,251
0228_02,n000267,251
0229_01,n000267,251
0230_01,n000267,251
0231_01,n000267,251
0232_01,n000267,251
0233_01,n000267,251
0234_01,n000267,251
0235_01,n000267,251
0236_01,n000267,251
0238_01,n000267,251
0239_01,n000267,251
0240_08,n000267,251
0241_01,n000267,251
0242_01,n000267,251
0243_01,n000267,251
0244_03,n000267,251
0245_01,n000267,251
0246_01,n000267,251
0247_01,n000267,251
0248_01,n000267,251
0249_01,n000267,251
0250_01,n000267,251
0251_02,n000267,251
0252_01,n000267,251
0253_02,n000267,251
0254_01,n000267,251
0255_01,n000267,251
0256_01,n000267,251
0259_01,n000267,251
0260_01,n000267,251
0261_02,n000267,251
0262_02,n000267,251
0262_03,n000267,251
0264_01,n000267,251
0265_01,n000267,251
0266_01,n000267,251
0267_01,n000267,251
0269_01,n000267,251
0270_04,n000267,251
0272_02,n000267,251
0273_01,n000267,251
0274_01,n000267,251
0275_03,n000267,251
0276_01,n000267,251
0277_02,n000267,251
0278_02,n000267,251
0280_01,n000267,251
0281_01,n000267,251
0282_01,n000267,251
0283_02,n000267,251
0284_02,n000267,251
0285_01,n000267,251
0286_01,n000267,251
0287_01,n000267,251
0288_01,n000267,251
0289_02,n000267,251
0290_01,n000267,251
0292_02,n000267,251
0293_02,n000267,251
0294_01,n000267,251
0295_01,n000267,251
0297_01,n000267,251
0298_01,n000267,251
0299_02,n000267,251
0300_01,n000267,251
0301_01,n000267,251
0305_01,n000267,251
0306_01,n000267,251
0308_01,n000267,251
0309_01,n000267,251
0310_01,n000267,251
0311_01,n000267,251
0313_01,n000267,251
0314_01,n000267,251
0315_01,n000267,251
0316_01,n000267,251
0317_01,n000267,251
0319_01,n000267,251
0321_01,n000267,251
0322_02,n000267,251
0324_02,n000267,251
0325_01,n000267,251
0326_01,n000267,251
0327_02,n000267,251
0329_01,n000267,251
0332_01,n000267,251
0333_01,n000267,251
0341_02,n000267,251
0342_01,n000267,251
0343_01,n000267,251
0347_01,n000267,251
0352_03,n000267,251
0353_02,n000267,251
0354_01,n000267,251
0354_02,n000267,251
0355_01,n000267,251
0356_03,n000267,251
0358_02,n000267,251
0360_02,n000267,251
0361_02,n000267,251
0362_01,n000267,251
0366_01,n000267,251
0369_03,n000267,251
0372_01,n000267,251
0376_02,n000267,251
0379_02,n000267,251
0383_02,n000267,251
0387_02,n000267,251
0395_04,n000267,251
0396_02,n000267,251
0407_01,n000267,251
0408_01,n000267,251
0409_01,n000267,251
0410_01,n000267,251
0411_01,n000267,251
0412_01,n000267,251
0413_01,n000267,251
0414_01,n000267,251
0415_01,n000267,251
0416_01,n000267,251
0419_01,n000267,251
0420_01,n000267,251
0421_01,n000267,251
0422_02,n000267,251
0423_01,n000267,251
0424_01,n000267,251
0425_02,n000267,251
0426_01,n000267,251
0427_01,n000267,251
0429_01,n000267,251
0432_01,n000267,251
0434_02,n000267,251
0435_01,n000267,251
0436_01,n000267,251
0437_01,n000267,251
0439_01,n000267,251
0440_02,n000267,251
0441_01,n000267,251
0441_02,n000267,251
0001_01,n000268,252
0002_01,n000268,252
0003_01,n000268,252
0004_01,n000268,252
0005_01,n000268,252
0006_01,n000268,252
0007_01,n000268,252
0008_01,n000268,252
0009_01,n000268,252
0010_01,n000268,252
0011_01,n000268,252
0012_01,n000268,252
0013_01,n000268,252
0014_01,n000268,252
0015_01,n000268,252
0016_01,n000268,252
0017_01,n000268,252
0018_01,n000268,252
0019_01,n000268,252
0020_01,n000268,252
0021_01,n000268,252
0022_01,n000268,252
0023_01,n000268,252
0023_02,n000268,252
0023_03,n000268,252
0023_05,n000268,252
0023_06,n000268,252
0023_07,n000268,252
0024_01,n000268,252
0025_01,n000268,252
0026_01,n000268,252
0027_01,n000268,252
0028_01,n000268,252
0029_01,n000268,252
0030_01,n000268,252
0030_02,n000268,252
0031_04,n000268,252
0032_01,n000268,252
0033_01,n000268,252
0033_02,n000268,252
0033_03,n000268,252
0034_01,n000268,252
0035_01,n000268,252
0036_01,n000268,252
0037_01,n000268,252
0038_01,n000268,252
0039_01,n000268,252
0040_01,n000268,252
0041_01,n000268,252
0042_01,n000268,252
0043_01,n000268,252
0044_01,n000268,252
0045_01,n000268,252
0046_01,n000268,252
0047_01,n000268,252
0048_01,n000268,252
0049_01,n000268,252
0050_01,n000268,252
0051_01,n000268,252
0052_01,n000268,252
0053_02,n000268,252
0054_01,n000268,252
0055_01,n000268,252
0056_02,n000268,252
0057_02,n000268,252
0058_01,n000268,252
0059_01,n000268,252
0060_01,n000268,252
0061_01,n000268,252
0062_01,n000268,252
0064_01,n000268,252
0065_01,n000268,252
0066_01,n000268,252
0067_01,n000268,252
0069_02,n000268,252
0070_01,n000268,252
0071_01,n000268,252
0072_01,n000268,252
0073_01,n000268,252
0074_01,n000268,252
0075_04,n000268,252
0076_02,n000268,252
0077_01,n000268,252
0078_01,n000268,252
0079_02,n000268,252
0080_02,n000268,252
0081_02,n000268,252
0082_03,n000268,252
0083_01,n000268,252
0084_01,n000268,252
0084_02,n000268,252
0084_03,n000268,252
0084_04,n000268,252
0084_05,n000268,252
0084_06,n000268,252
0086_03,n000268,252
0087_01,n000268,252
0088_02,n000268,252
0089_01,n000268,252
0090_01,n000268,252
0091_01,n000268,252
0092_01,n000268,252
0093_01,n000268,252
0094_01,n000268,252
0096_01,n000268,252
0097_01,n000268,252
0098_02,n000268,252
0099_01,n000268,252
0099_02,n000268,252
0099_03,n000268,252
0099_04,n000268,252
0099_05,n000268,252
0099_06,n000268,252
0099_07,n000268,252
0100_01,n000268,252
0101_01,n000268,252
0102_01,n000268,252
0103_01,n000268,252
0104_01,n000268,252
0105_01,n000268,252
0106_02,n000268,252
0107_01,n000268,252
0108_01,n000268,252
0109_01,n000268,252
0111_03,n000268,252
0112_01,n000268,252
0113_01,n000268,252
0114_01,n000268,252
0115_01,n000268,252
0116_01,n000268,252
0117_01,n000268,252
0118_01,n000268,252
0119_01,n000268,252
0120_01,n000268,252
0121_01,n000268,252
0122_01,n000268,252
0123_01,n000268,252
0124_01,n000268,252
0125_01,n000268,252
0126_01,n000268,252
0128_01,n000268,252
0129_01,n000268,252
0130_02,n000268,252
0131_01,n000268,252
0132_01,n000268,252
0133_01,n000268,252
0134_01,n000268,252
0135_01,n000268,252
0136_01,n000268,252
0137_01,n000268,252
0138_01,n000268,252
0139_01,n000268,252
0140_01,n000268,252
0141_01,n000268,252
0142_01,n000268,252
0143_01,n000268,252
0144_02,n000268,252
0145_01,n000268,252
0146_01,n000268,252
0147_01,n000268,252
0148_01,n000268,252
0148_02,n000268,252
0149_01,n000268,252
0150_02,n000268,252
0151_01,n000268,252
0152_01,n000268,252
0153_01,n000268,252
0154_01,n000268,252
0155_01,n000268,252
0156_01,n000268,252
0157_01,n000268,252
0160_01,n000268,252
0161_01,n000268,252
0162_01,n000268,252
0163_01,n000268,252
0164_01,n000268,252
0165_01,n000268,252
0166_01,n000268,252
0168_01,n000268,252
0170_01,n000268,252
0172_01,n000268,252
0173_01,n000268,252
0174_01,n000268,252
0175_01,n000268,252
0176_02,n000268,252
0177_01,n000268,252
0178_02,n000268,252
0179_01,n000268,252
0180_01,n000268,252
0181_03,n000268,252
0182_01,n000268,252
0183_01,n000268,252
0184_01,n000268,252
0185_01,n000268,252
0186_01,n000268,252
0187_01,n000268,252
0188_01,n000268,252
0189_02,n000268,252
0190_01,n000268,252
0191_01,n000268,252
0192_01,n000268,252
0194_02,n000268,252
0195_01,n000268,252
0196_02,n000268,252
0199_01,n000268,252
0200_01,n000268,252
0203_01,n000268,252
0204_01,n000268,252
0205_01,n000268,252
0206_01,n000268,252
0207_01,n000268,252
0208_01,n000268,252
0209_01,n000268,252
0210_01,n000268,252
0211_01,n000268,252
0211_02,n000268,252
0211_03,n000268,252
0212_01,n000268,252
0213_02,n000268,252
0214_02,n000268,252
0215_01,n000268,252
0216_01,n000268,252
0218_02,n000268,252
0219_01,n000268,252
0220_02,n000268,252
0221_02,n000268,252
0222_01,n000268,252
0223_01,n000268,252
0224_01,n000268,252
0225_02,n000268,252
0227_01,n000268,252
0228_01,n000268,252
0229_01,n000268,252
0230_01,n000268,252
0231_01,n000268,252
0233_01,n000268,252
0234_02,n000268,252
0235_01,n000268,252
0236_01,n000268,252
0238_01,n000268,252
0239_01,n000268,252
0240_01,n000268,252
0241_01,n000268,252
0242_01,n000268,252
0243_01,n000268,252
0244_01,n000268,252
0245_02,n000268,252
0246_01,n000268,252
0247_01,n000268,252
0248_01,n000268,252
0249_01,n000268,252
0250_01,n000268,252
0251_01,n000268,252
0253_01,n000268,252
0255_01,n000268,252
0256_01,n000268,252
0257_01,n000268,252
0258_01,n000268,252
0259_02,n000268,252
0260_01,n000268,252
0261_01,n000268,252
0262_01,n000268,252
0263_01,n000268,252
0264_02,n000268,252
0265_01,n000268,252
0266_01,n000268,252
0267_01,n000268,252
0268_01,n000268,252
0269_01,n000268,252
0270_02,n000268,252
0271_01,n000268,252
